[8.8135672, 45.8843922]
[12.7445135, 49.2759481]
[12.7425565, 49.2717885]
[12.7281399, 49.278125]
[12.7353626, 49.2797172]
[12.7349818, 49.2915952]
[12.7864373, 49.2713405]
[12.7771553, 49.2640166]
[12.7716475, 49.2467761]
[12.783606, 49.2468937]
[12.7799152, 49.2425371]
[12.8204863, 49.2552411]
[15.0439739, 44.8901138]
[15.0650882, 44.8717469]
[11.346816, 46.1804298]
[13.1842055, 47.1862818]
[12.936374, 49.2664365]
[12.8991525, 49.288001]
[12.975393, 49.2824821]
[12.984817, 49.2944943]
[12.9918146, 49.297574]
[6.0270373, 49.4778878]
[16.2729518, 46.463931]
[16.7599819, 43.1406154]
[16.805264, 43.1383791]
[16.7909617, 43.1383046]
[16.6898454, 43.167646]
[16.6723288, 43.1693738]
[16.663296, 43.1563792]
[16.6340215, 43.1676179]
[16.6226872, 43.1460027]
[16.6521544, 43.1419626]
[16.6480906, 43.1362849]
[16.6749481, 43.1339097]
[16.683651, 43.1348285]
[16.6399455, 43.2060997]
[16.6571757, 43.2057057]
[16.6413008, 43.2148319]
[12.4026086, 46.3295728]
[15.219063, 43.8769158]
[15.2210097, 43.8794593]
[15.492053, 47.2089865]
[15.4767162, 47.2265959]
[14.4917456, 41.8229383]
[15.0863472, 40.8890526]
[11.5692043, 49.5689103]
[11.5602565, 49.5685554]
[12.4526474, 46.2140473]
[12.4463874, 46.171899]
[12.4568425, 46.1708582]
[12.4392294, 46.2007351]
[12.4393312, 46.2081508]
[12.4124324, 46.2076761]
[11.5622091, 49.5601842]
[10.5171485, 42.9511599]
[10.4979627, 42.9632868]
[7.426223, 44.0573819]
[7.427881, 44.0518197]
[15.3082707, 46.3568964]
[13.8327945, 46.0097766]
[9.2012362, 47.1871991]
[17.8650738, 46.9697158]
[5.7745299, 44.9102249]
[14.4186724, 46.3455502]
[14.4274343, 46.3466033]
[9.1549534, 44.3884339]
[10.5895755, 46.2140304]
[10.5979953, 46.2065158]
[10.5867342, 46.2059145]
[10.6177625, 46.2118165]
[10.6177625, 46.2182637]
[10.6053425, 46.2107099]
[9.3467474, 48.1617703]
[12.3185826, 43.4230872]
[12.348276, 43.4073483]
[14.4743823, 41.8494837]
[14.4521699, 41.8975748]
[12.3748809, 46.0278953]
[7.5359426, 44.0017986]
[7.5273761, 44.0171417]
[10.2295214, 48.7044752]
[14.3419781, 47.6627211]
[14.3734113, 41.8566048]
[9.5620588, 48.9258886]
[7.5846809, 43.8725469]
[16.7846298, 44.6022687]
[16.7780054, 44.6108069]
[16.7912139, 44.5369481]
[16.7895064, 44.5263045]
[16.5328644, 44.808952]
[10.1090741, 44.5816685]
[14.3887753, 41.8627489]
[16.6759369, 44.6891803]
[16.7586669, 44.6699018]
[8.3688434, 49.619464]
[8.3000365, 47.4103967]
[16.7739049, 44.5497901]
[16.7773708, 44.5210492]
[16.7843111, 44.5389055]
[16.7608863, 44.5284746]
[9.8926623, 44.2061697]
[15.2308641, 41.0463258]
[15.2387454, 41.0266508]
[13.3405805, 48.9811233]
[13.3379337, 48.9910108]
[13.349474, 48.9908078]
[14.8689705, 47.9928045]
[7.9408272, 48.1499883]
[7.9577619, 48.1450084]
[7.9189099, 48.1315857]
[7.9141694, 48.1281673]
[15.0277655, 49.2373506]
[15.0185995, 49.2299837]
[15.0195833, 49.2341001]
[10.4339385, 43.5051682]
[8.3731052, 48.745487]
[11.3646419, 43.7384149]
[9.5475349, 44.2549879]
[7.5079576, 46.0713179]
[15.931257, 45.6543627]
[10.5982936, 46.6921652]
[12.4298072, 42.8942179]
[9.4748481, 45.8205232]
[17.0100653, 43.6273701]
[7.5129427, 44.1180731]
[14.1701688, 45.3759637]
[13.9086819, 47.7539853]
[8.8474093, 47.0046255]
[17.6578832, 49.3513673]
[16.0995521, 47.7885555]
[8.3686025, 45.8240765]
[8.3769388, 48.7527148]
[8.380633, 48.7525497]
[6.2557197, 49.7347307]
[7.5615754, 45.3626405]
[11.4322533, 48.5430079]
[7.2070739, 46.4021893]
[7.2064098, 46.4206026]
[7.177445, 46.4428159]
[7.2227474, 46.4420527]
[7.0009157, 44.247006]
[15.4032558, 46.8746047]
[13.811105, 45.8599384]
[17.7333644, 49.366688]
[14.8931855, 44.3952666]
[14.8594594, 44.3787631]
[14.7341221, 44.3042838]
[14.711262, 44.3183138]
[14.6974701, 44.3278603]
[14.5904969, 44.3441432]
[14.6015596, 44.3355903]
[14.6128678, 44.3358359]
[14.5802521, 44.354864]
[14.5693731, 44.4102864]
[14.6973868, 44.2843019]
[14.7075018, 44.2782673]
[14.7126692, 44.2826753]
[14.7047532, 44.2867156]
[11.5021698, 48.5715476]
[11.5922637, 48.5390556]
[15.1886512, 47.1201325]
[14.3865658, 46.9393916]
[14.3797497, 46.9498503]
[14.4328018, 46.899044]
[13.8168518, 46.0206117]
[7.3145405, 46.5512124]
[13.7138946, 47.6563697]
[7.9031437, 47.5378308]
[10.2692884, 45.8810223]
[11.3084422, 46.1879155]
[16.7654367, 44.5238685]
[16.7416948, 44.5284413]
[16.7246679, 44.5502041]
[16.7435176, 44.5243516]
[16.6930015, 44.5566609]
[7.5538492, 49.0714299]
[10.3943318, 45.9014045]
[16.1127648, 46.9863413]
[8.7970233, 49.5099543]
[10.7663958, 45.9351133]
[16.2346894, 47.3932989]
[8.9359746, 46.2069883]
[6.917181, 49.8243628]
[11.7280121, 46.0826611]
[14.1781488, 47.4446914]
[14.430322, 45.9576837]
[14.6153033, 46.9979596]
[11.2912443, 49.6719823]
[17.9664381, 42.8898589]
[17.9685473, 42.9047712]
[17.9613796, 42.8806615]
[17.9770232, 42.8865881]
[8.6108621, 44.4859186]
[10.4282816, 47.2958637]
[7.3991663, 43.9095709]
[16.3692592, 44.1838271]
[11.5904662, 48.5004594]
[11.3041408, 43.8009202]
[11.1324119, 43.4386799]
[16.1922033, 44.2854572]
[16.1780142, 44.3012681]
[16.1915405, 44.2694205]
[16.1848465, 44.3194293]
[16.1891978, 44.3261172]
[16.2226494, 44.2788346]
[14.6374149, 41.1186743]
[15.5780983, 47.3908612]
[17.1378565, 49.9982744]
[17.1494704, 50.0016329]
[15.8015492, 45.1771514]
[15.8119484, 45.1887958]
[15.8592454, 45.175208]
[8.9571615, 47.0667776]
[8.8819796, 47.0373928]
[10.7224609, 44.1636891]
[10.7002209, 44.154681]
[9.2744807, 47.2655804]
[8.4866442, 47.3447452]
[10.4959197, 48.6518439]
[17.6704252, 49.8272767]
[17.6803493, 49.8079179]
[17.6809394, 49.8130638]
[17.672866, 49.821075]
[16.214889, 43.0178152]
[15.7829506, 45.1840198]
[9.3963039, 46.2166343]
[16.5974391, 44.7927414]
[16.5820784, 44.8017286]
[16.6242803, 44.7982623]
[12.7187531, 41.7842149]
[14.0532833, 46.4916318]
[9.2258414, 41.7899568]
[17.9921754, 45.28445]
[7.8841388, 45.6196263]
[17.9446941, 43.1320467]
[11.4485788, 48.5409719]
[13.4371329, 46.1805449]
[8.3349222, 48.6807993]
[15.7491941, 47.7324287]
[14.0903346, 46.7088598]
[12.0576126, 46.8878592]
[12.0310504, 46.9095471]
[14.3475544, 46.7236383]
[16.6515017, 44.9235062]
[7.5872776, 44.3085041]
[16.50509, 47.85472]
[17.3292238, 48.5098279]
[17.9108331, 48.880846]
[17.9745055, 48.8856031]
[17.1596835, 48.5275216]
[17.5348158, 48.6420579]
[17.7210582, 48.8196358]
[17.4868457, 48.8324858]
[17.3411465, 48.81849]
[17.4786733, 48.6539584]
[17.1261253, 48.3276118]
[17.9850785, 48.9202848]
[17.4302714, 48.6418901]
[18.0145214, 48.6004159]
[17.4014611, 48.4411053]
[17.1726729, 48.5900715]
[17.8364155, 48.5155487]
[17.8448203, 48.3567664]
[17.8953961, 48.6920307]
[17.561899, 48.8261886]
[17.0164287, 48.6163633]
[18.0017189, 48.6203139]
[17.1356689, 48.3310935]
[17.6736461, 48.6182454]
[17.1850495, 48.395654]
[17.6988138, 48.7916718]
[17.8341431, 48.4531594]
[17.9928221, 48.7554114]
[17.8620725, 48.8527704]
[17.9876161, 48.9385048]
[17.5703251, 48.8237378]
[17.5070999, 48.7270288]
[17.3703873, 48.4833718]
[17.1200635, 48.54318]
[17.613488, 48.6780979]
[17.2384749, 48.6046655]
[17.56445, 48.6794022]
[17.6478638, 48.6001697]
[17.510933, 48.5814801]
[17.7802336, 48.841455]
[17.7181735, 48.7816852]
[17.4421584, 48.5614881]
[17.7736495, 48.5991473]
[17.8186663, 48.4112139]
[17.8415913, 48.4277016]
[17.8046695, 48.3712874]
[17.3731644, 48.4503894]
[17.1870842, 48.673411]
[17.2702078, 48.4396826]
[17.3961259, 48.7097454]
[17.3728821, 48.5567009]
[17.4697963, 48.715019]
[17.1187387, 48.7563226]
[17.4813086, 48.7211873]
[17.1815117, 48.6029622]
[17.3578198, 48.2427077]
[17.1636162, 48.4006094]
[16.9660503, 48.4511095]
[17.1717732, 48.6674206]
[17.9843613, 48.9440813]
[17.3827857, 48.6649497]
[18.0132643, 48.6464922]
[17.9234419, 48.9082687]
[17.9545939, 48.7857913]
[17.9956718, 49.0273173]
[17.9021261, 48.2326354]
[17.9123689, 48.6916301]
[17.224759, 48.8490789]
[16.9419156, 48.4186355]
[17.3940529, 48.6418995]
[17.3048447, 48.3554767]
[17.6222267, 48.7990333]
[17.5727849, 48.5991644]
[17.162668, 48.5133397]
[17.4820082, 48.7271561]
[17.5831047, 48.770447]
[17.9946827, 48.9730091]
[17.8405129, 48.9145662]
[17.922941, 48.9828396]
[17.8996541, 48.8970222]
[17.4315047, 48.6605466]
[18.002502, 48.9784318]
[17.319276, 48.7023821]
[17.8394607, 48.7799335]
[17.7094293, 48.8272918]
[17.2977934, 48.7353067]
[17.7521974, 48.7541176]
[17.9639779, 48.4448342]
[17.6909836, 48.7084398]
[17.6451937, 48.6298755]
[17.724599, 48.8094759]
[17.164176, 48.3647634]
[17.0416605, 48.3714293]
[17.5228043, 48.6283124]
[17.5677182, 48.5915808]
[17.5375896, 48.7572591]
[17.7728396, 48.8196435]
[17.1821735, 48.3775565]
[17.6106668, 48.6351741]
[16.8987848, 48.3751084]
[17.6032212, 48.6629184]
[17.3953325, 48.8039362]
[17.0789358, 48.4942101]
[17.1880091, 48.4352773]
[17.0275082, 48.1643984]
[17.0909234, 48.5754168]
[17.2440736, 48.8233414]
[17.5843648, 48.5846001]
[17.3733569, 48.4667124]
[17.5242757, 48.5682991]
[17.6437655, 48.5923074]
[17.5301258, 48.8139806]
[17.3717891, 48.7447061]
[17.4640461, 48.6078552]
[17.5012007, 48.4285603]
[17.9587291, 48.7734971]
[17.3396984, 48.3965063]
[17.3594839, 48.487532]
[17.8096062, 48.8269702]
[17.4205277, 48.7430131]
[17.4741546, 48.7601926]
[17.9192439, 48.6679158]
[17.4640209, 48.5907409]
[17.4397356, 48.831303]
[17.6193153, 48.6483908]
[18.0139941, 48.4057967]
[17.5111534, 48.6137209]
[17.6014396, 48.6266989]
[17.6151161, 48.5888584]
[17.3777513, 48.8189527]
[17.6596835, 48.7834465]
[17.0358826, 48.4600209]
[17.6991555, 48.2175543]
[17.4183319, 48.8292524]
[17.7740751, 48.7644905]
[17.6219257, 48.8162229]
[17.1570836, 48.5372649]
[17.5857904, 48.5730462]
[17.1473043, 48.5971948]
[17.9186502, 48.3244565]
[17.9704819, 48.2176671]
[17.8635678, 48.5011766]
[17.6204927, 48.8468908]
[17.0578224, 48.3791295]
[17.4228648, 48.6870702]
[17.2375441, 48.5477342]
[17.2815003, 48.3255328]
[17.8985658, 48.5453506]
[17.260771, 48.701316]
[17.1189298, 48.5186491]
[17.2051932, 48.7421991]
[17.2173812, 48.714588]
[17.299626, 48.8123672]
[17.3629239, 48.8007677]
[17.2911174, 48.3820812]
[17.3151454, 48.7522474]
[17.7343534, 48.7291214]
[17.1539995, 48.328358]
[17.1641934, 48.3715616]
[17.4531192, 48.8465164]
[17.9221719, 48.3363237]
[17.1978097, 48.5874435]
[17.2897894, 48.7463927]
[17.5597967, 48.7288319]
[17.3775943, 48.4634008]
[17.2505292, 48.7909243]
[17.790259, 48.7920053]
[17.8465473, 48.7879578]
[17.2860911, 48.50913]
[17.1644001, 48.3226944]
[17.1444068, 48.5479682]
[17.2388259, 48.6176051]
[17.1634135, 48.604744]
[17.352578, 48.8119265]
[17.4631987, 48.7082181]
[17.5248899, 48.7314834]
[17.1389996, 48.318591]
[17.2178498, 48.6836317]
[17.2301357, 48.7526673]
[17.8453063, 48.9073874]
[17.8878061, 48.8907424]
[17.5336397, 48.314604]
[17.8648462, 48.8454875]
[17.7217604, 48.6755061]
[17.9769961, 48.9448798]
[17.9571198, 48.9332813]
[17.9906894, 48.9331603]
[17.1788426, 48.4396722]
[17.0196056, 48.5370929]
[17.102809, 48.5039766]
[17.5097364, 48.4849658]
[17.8768722, 48.8334321]
[17.297665, 48.6298768]
[17.7587903, 48.8782667]
[17.8148805, 48.8473219]
[17.9844841, 48.7222396]
[17.2875805, 48.6162483]
[16.9677374, 48.2950247]
[17.1735737, 48.5513699]
[17.4029062, 48.5120589]
[17.9013329, 48.7376651]
[17.7692055, 48.7278757]
[17.5531458, 48.8194486]
[17.1407533, 48.6128845]
[17.1663856, 48.3301942]
[17.115808, 48.3217358]
[17.2247235, 48.5286113]
[17.1527595, 48.5247672]
[16.9740754, 48.5265551]
[17.5028489, 48.6816842]
[17.6835712, 48.8106453]
[17.285681, 48.3755773]
[17.2728844, 48.5016627]
[17.0446433, 48.3467911]
[17.6792781, 48.6526681]
[17.2260242, 48.5935892]
[17.0935208, 48.3916938]
[17.2640135, 48.6486694]
[17.0553175, 48.358556]
[17.2379612, 48.272469]
[17.3737174, 48.4448771]
[17.2970147, 48.3278313]
[17.6142473, 48.7007383]
[17.4175023, 48.4642103]
[17.3442353, 48.4721506]
[17.2917158, 48.4432483]
[17.0744182, 48.5272226]
[17.256983, 48.4742412]
[17.0963612, 48.4657113]
[17.1459255, 48.4017992]
[17.3184662, 48.389511]
[17.2781338, 48.5986255]
[17.0059525, 48.4592871]
[17.0919075, 48.3571712]
[17.0870066, 48.4211105]
[17.3986382, 48.5620586]
[17.1983266, 48.4297204]
[17.5907652, 48.6640954]
[17.7965778, 48.7363868]
[17.5844603, 48.7340448]
[17.1413233, 48.5755275]
[17.1222735, 48.6036485]
[17.5895209, 48.6793294]
[17.5594825, 48.6497817]
[17.0611158, 48.2888774]
[17.3051919, 48.6329833]
[17.9023139, 48.7032903]
[17.5064347, 48.6857432]
[17.502667, 48.7047292]
[17.4846818, 48.7714983]
[17.2442989, 48.6054666]
[17.6979611, 48.8097563]
[17.3649286, 48.8134662]
[17.2020985, 48.6034731]
[17.4080692, 48.6150546]
[17.1346794, 48.5896246]
[13.4521515, 43.4908035]
[14.5274046, 46.3057254]
[14.5166864, 46.3071322]
[14.5091095, 46.3077689]
[8.3188176, 47.0309761]
[8.3266175, 47.0281899]
[11.6847171, 44.356487]
[7.4824458, 44.2822037]
[12.2991745, 47.3313247]
[16.180966, 50.0017502]
[16.1647159, 50.0049517]
[16.1577815, 50.0071174]
[16.1715659, 50.0098007]
[16.1900819, 50.0135676]
[16.1903702, 50.0159289]
[6.5340107, 45.576943]
[11.592731, 47.3822696]
[8.6937091, 49.5256801]
[7.5985541, 49.0337479]
[7.6107156, 49.027697]
[7.6268804, 49.0438022]
[7.5385778, 49.0778856]
[7.5516546, 49.0778323]
[7.6031371, 49.0408478]
[7.6052857, 49.0434709]
[7.5859743, 49.04607]
[7.5661153, 49.0478922]
[12.3489881, 46.0537758]
[13.480242, 43.4858682]
[11.385428, 46.1743919]
[12.3293155, 46.5770348]
[12.0605297, 43.8034069]
[8.3792062, 45.8155026]
[8.3723613, 45.8095208]
[8.3686957, 45.8059295]
[8.3714886, 45.7874246]
[8.37776, 45.7854502]
[8.3816187, 45.7745235]
[8.3790376, 45.7698841]
[8.3870851, 45.7689467]
[13.3330873, 42.4642695]
[12.3133457, 46.5694383]
[12.294723, 46.5576893]
[12.3021633, 46.5593896]
[8.5235795, 45.7732024]
[7.4813649, 45.4273505]
[7.476441, 45.4315279]
[7.470128, 45.4333359]
[10.2521931, 45.8647578]
[8.1761384, 45.6495878]
[10.1674694, 42.7711482]
[8.5058049, 47.3146676]
[14.8601214, 45.611852]
[14.8695829, 45.606382]
[14.8771112, 45.4909153]
[14.8680579, 45.4926686]
[14.7809303, 45.5313495]
[14.7888289, 45.5273741]
[14.8087753, 45.5111385]
[14.7717922, 45.5367397]
[17.5275492, 49.7151288]
[17.5334716, 49.7228285]
[17.5404238, 49.7312758]
[17.5598001, 49.7268373]
[14.795552, 45.637219]
[14.7958524, 45.6297169]
[14.8018807, 45.6657178]
[14.7890038, 45.6763889]
[6.8573561, 47.6777657]
[8.3820626, 45.8499572]
[8.3785653, 45.8509349]
[8.3658622, 45.8514527]
[8.3653697, 45.8504657]
[8.3934236, 45.8673845]
[15.5506271, 46.6957601]
[9.7282747, 47.0278808]
[9.7175118, 47.0264058]
[9.7120449, 47.0217362]
[9.7048109, 47.0198936]
[9.7018755, 47.0149595]
[15.645409, 47.756761]
[14.7728429, 45.6873323]
[14.7757808, 45.6819584]
[14.6732488, 45.6655893]
[14.7360245, 45.5916273]
[14.7465062, 45.5301543]
[14.7645238, 45.5465578]
[15.4437035, 46.8882482]
[15.7506695, 44.8600991]
[15.0607884, 48.6398145]
[15.0535901, 48.6314785]
[16.5710039, 44.6656802]
[16.600368, 44.6745603]
[11.3788926, 46.1916337]
[15.6311479, 47.7466584]
[15.6430692, 47.7474477]
[14.6301198, 46.6688705]
[14.6161386, 46.1376376]
[6.7867157, 47.8853493]
[9.407997, 46.3553936]
[11.7624856, 46.3674894]
[11.7821153, 46.3638838]
[11.0880683, 44.4663583]
[12.1271494, 46.7906854]
[7.643483, 45.4578862]
[11.2129865, 45.7828148]
[13.1165667, 47.432883]
[12.8514895, 47.2078327]
[12.8441907, 47.180736]
[13.3997288, 46.466184]
[13.067143, 42.9149414]
[6.7125988, 44.610698]
[14.23178, 48.3435553]
[8.2793602, 45.7052182]
[12.5985637, 42.4335891]
[13.2381016, 42.9649965]
[13.1442234, 49.0175319]
[13.1442717, 49.0177061]
[16.1447043, 48.0855596]
[16.2013798, 48.0454108]
[12.9567338, 47.5368856]
[12.9345788, 47.5113689]
[16.5180141, 48.6698471]
[13.3116639, 42.8125843]
[8.5030299, 45.7990973]
[16.1013189, 48.1315472]
[14.8681587, 48.4887475]
[8.3997233, 45.7548637]
[8.4027286, 45.7542316]
[8.3941588, 45.7535742]
[8.4124783, 45.7608752]
[15.4131719, 47.3456293]
[12.3381728, 47.7586532]
[9.6005004, 46.0189136]
[11.6213796, 46.2611909]
[11.6308564, 46.256969]
[15.0096416, 44.9050857]
[5.8321355, 49.6105318]
[10.5949321, 45.6725296]
[10.0532123, 47.8947417]
[9.248423, 44.491129]
[14.321765, 48.3909316]
[10.7965548, 43.2997763]
[10.4018426, 44.4393415]
[10.3977012, 44.4344847]
[11.0548404, 46.4143624]
[16.0691225, 48.0362194]
[16.0829892, 48.0426086]
[16.0620138, 48.0447802]
[16.0052904, 48.0596635]
[16.0281685, 48.0735198]
[16.0584618, 48.0635943]
[15.0679824, 47.6228791]
[16.0690528, 48.0757081]
[13.4722218, 43.4883217]
[9.3220036, 46.9519508]
[7.2890981, 44.4571034]
[12.6815504, 41.7139308]
[10.6641626, 47.7821171]
[15.023726, 48.6462604]
[7.2238227, 45.077735]
[9.7550684, 47.4045733]
[16.6681051, 45.6092342]
[14.000085, 45.4235027]
[16.6958112, 45.5372404]
[13.4374279, 42.3509221]
[15.0095907, 47.531906]
[16.4953649, 49.3259803]
[16.4954644, 49.3237067]
[15.0889393, 48.6225114]
[11.7291805, 46.3462454]
[11.7278603, 46.3470127]
[6.952776, 46.096447]
[6.9773724, 44.7904476]
[6.9035702, 47.7726026]
[6.789096, 46.3244957]
[6.9069897, 47.777632]
[6.8867346, 47.7806084]
[6.6643006, 44.1297289]
[15.9430969, 44.40504]
[15.9533995, 44.4086877]
[15.9945325, 44.3337845]
[16.0207773, 44.3483157]
[15.9969769, 44.3934151]
[16.01482, 44.4079836]
[15.819726, 44.5686462]
[15.8270881, 44.5735089]
[15.7941883, 44.6039377]
[15.834782, 44.712021]
[15.5749301, 43.8264646]
[15.5869928, 43.8118992]
[17.8710888, 47.5552998]
[14.8779447, 48.2013079]
[14.8357995, 45.129852]
[7.9647957, 48.4180436]
[7.9523395, 48.4168445]
[7.9509563, 48.4111684]
[7.9300925, 48.4337514]
[7.9607155, 48.4058457]
[13.457573, 46.4224181]
[14.3800795, 46.6756217]
[11.1025937, 47.2246926]
[17.2927379, 46.784781]
[17.3383998, 46.8007939]
[17.2773742, 46.8042016]
[17.2852277, 46.7923326]
[14.4822121, 48.2163181]
[13.3573936, 41.9261727]
[8.0127214, 45.5991322]
[7.9820666, 45.643333]
[8.0275678, 45.5565092]
[14.4870218, 45.8055842]
[14.8787951, 46.1268001]
[14.4564668, 46.1684344]
[14.4453617, 46.1624562]
[14.5479667, 46.1654791]
[14.5547616, 46.1652001]
[14.5409885, 46.160011]
[14.5239559, 46.1483034]
[14.510969, 46.1433203]
[14.5007819, 46.1344999]
[7.0519875, 45.0366386]
[12.3763399, 43.3864172]
[12.3867433, 43.391232]
[11.3473613, 46.148525]
[14.5279539, 46.1037398]
[12.1860496, 46.6392861]
[8.1490901, 43.989535]
[8.1528331, 43.993691]
[6.8852857, 44.984665]
[14.5460594, 46.6705767]
[14.584372, 46.6872216]
[6.6049504, 49.5142219]
[6.4665337, 45.3958735]
[12.6026809, 49.8503306]
[8.5532388, 47.1053705]
[6.895391, 47.7677675]
[10.2277155, 47.3127055]
[7.1713276, 44.7865213]
[6.5057462, 43.0485782]
[6.4696786, 43.0325421]
[6.4420357, 43.0215372]
[6.9056111, 47.7671281]
[12.144345, 46.6110292]
[13.2596424, 41.2886977]
[7.2339432, 44.12143]
[10.1878341, 47.0520749]
[10.2189044, 47.016216]
[10.2194625, 47.0190636]
[10.3444223, 46.7662308]
[11.8373052, 46.0935886]
[11.8915405, 42.1401223]
[11.9421003, 46.1569237]
[11.9396845, 46.1269538]
[11.9271716, 46.1341613]
[11.9229291, 46.1480737]
[11.929542, 46.1404931]
[11.8976135, 46.1294804]
[11.8530756, 46.0980769]
[11.8527256, 46.1014224]
[11.9127694, 46.1159264]
[11.8648563, 46.110711]
[11.8851586, 46.1102228]
[11.4503396, 49.6443949]
[5.9762896, 44.9023457]
[13.0852134, 42.0028328]
[13.1297703, 41.993799]
[13.1483526, 42.001294]
[13.2311583, 41.9589673]
[13.2496275, 41.9566181]
[5.9256908, 46.7611726]
[8.0070403, 45.3682902]
[8.7743001, 47.8116046]
[15.7225069, 47.7419118]
[8.2067978, 44.2385832]
[15.73542, 47.72701]
[9.8348665, 45.8376239]
[7.5658495, 49.0051339]
[11.0935743, 46.78149]
[15.7119834, 49.7135159]
[6.8294855, 43.9830016]
[16.6345668, 43.1946732]
[16.7369869, 43.1564446]
[16.6726853, 43.151012]
[16.6489849, 43.1900804]
[16.6769088, 43.1864504]
[16.697558, 43.1792343]
[16.6447028, 43.1616777]
[16.6126766, 43.1925501]
[16.6091228, 43.1968373]
[16.6585212, 43.1893834]
[12.9646234, 46.7860937]
[15.4195315, 49.5197342]
[15.4041409, 49.5211829]
[7.3668654, 46.636328]
[16.4590107, 44.8882342]
[16.4668195, 44.8719193]
[15.0306537, 48.6215459]
[12.870242, 49.6308875]
[10.5768856, 47.0622686]
[13.658926, 47.8111956]
[11.4771962, 48.5589111]
[14.5674902, 47.8358812]
[14.7253592, 46.2434446]
[14.7469893, 46.2357021]
[14.6913006, 46.2076998]
[14.6642598, 46.2142724]
[14.6492926, 46.2150783]
[10.5290013, 47.0440055]
[14.702594, 46.2019049]
[14.6000031, 46.1807029]
[14.6311469, 46.1838914]
[14.6438889, 46.1840051]
[14.652862, 46.187206]
[14.6532827, 46.1927026]
[14.6556998, 46.1977024]
[14.6685889, 46.1961995]
[14.6781982, 46.1939251]
[14.6871047, 46.1905097]
[14.7118325, 46.1864243]
[14.7010249, 46.1977853]
[14.686075, 46.2151688]
[14.7312526, 46.2335355]
[14.718796, 46.2418016]
[14.7204816, 46.2385142]
[14.703788, 46.2379911]
[14.6403946, 46.214807]
[14.5942434, 46.2280695]
[14.556901, 46.2287995]
[14.5777927, 46.2314075]
[14.5774061, 46.2300641]
[14.5181812, 46.2169037]
[14.501204, 46.2332]
[14.8923532, 46.598564]
[12.4222541, 46.5895852]
[12.4345279, 46.5804123]
[12.4446558, 46.5830892]
[12.4559319, 46.5815922]
[12.4673795, 46.581135]
[12.4351501, 46.5890396]
[12.4233806, 46.6091129]
[12.4450636, 46.6069386]
[12.4495911, 46.5922689]
[12.4402893, 46.5924975]
[12.4313307, 46.5997149]
[12.4335408, 46.6035922]
[11.1359833, 46.4424731]
[9.5796289, 49.9552415]
[12.4348712, 46.6141688]
[12.4091434, 46.620779]
[12.4119758, 46.6005257]
[12.4109888, 46.5994642]
[12.4099374, 46.5960289]
[12.4298715, 46.608855]
[12.4099588, 46.6151785]
[12.4184346, 46.6057298]
[13.0962736, 46.7232544]
[13.8446806, 49.726967]
[7.6725942, 47.5021905]
[14.482947, 46.5011188]
[8.7256609, 45.6725324]
[7.7809201, 49.7253504]
[8.0266252, 49.549655]
[8.0261497, 49.5546073]
[7.8602512, 49.2052093]
[14.3293591, 46.4082364]
[14.3145888, 46.4046025]
[14.9387903, 46.4841824]
[14.9538521, 46.4924686]
[14.9371422, 46.4290868]
[14.9316751, 46.4327397]
[14.3690808, 46.105029]
[14.3106619, 46.0970498]
[14.3150976, 46.0896676]
[14.3038578, 46.0826444]
[14.3136948, 46.0830322]
[14.2999894, 46.0973468]
[14.3300887, 46.1008856]
[14.3403637, 46.1048887]
[14.354123, 46.1080238]
[14.36456, 46.1085953]
[14.36465, 46.1175468]
[14.3682871, 46.1197515]
[14.3012916, 46.1179296]
[14.2864088, 46.1157074]
[14.3341335, 46.1487232]
[14.3196897, 46.1284251]
[14.3282637, 46.1297897]
[14.339699, 46.1278941]
[14.3374545, 46.1394088]
[14.3384309, 46.1434838]
[14.3479205, 46.1390248]
[14.3520936, 46.1372185]
[14.3540756, 46.1406628]
[14.3520508, 46.1409744]
[14.9470918, 46.4296431]
[14.3793624, 46.1354916]
[14.3924893, 46.1393218]
[14.39579, 46.1336208]
[14.40297, 46.1334377]
[14.3996587, 46.1302647]
[14.4056203, 46.1309726]
[14.3363183, 46.1173595]
[14.7913721, 46.4252351]
[6.7997609, 44.3675484]
[10.2857764, 45.6220161]
[15.0005694, 48.6220947]
[14.7138061, 46.4173941]
[14.703635, 46.4487075]
[14.6983593, 46.4480707]
[14.341162, 46.2401762]
[14.3421315, 46.2835773]
[14.3867936, 46.0911404]
[14.3837542, 46.0928492]
[14.3826218, 46.0731843]
[14.3885937, 46.0729085]
[14.3737341, 46.0777805]
[14.3619687, 46.0823742]
[14.3606088, 46.0886882]
[14.3691818, 46.0860407]
[14.3683258, 46.0829399]
[14.3523945, 46.409068]
[15.0592732, 47.5021995]
[7.4099923, 47.2327154]
[14.2044794, 47.51921]
[8.0686655, 45.6813179]
[8.0642677, 45.6811131]
[8.053456, 45.6863096]
[8.0539259, 45.6907097]
[8.0519234, 45.6939841]
[8.0474981, 45.6975902]
[14.3724285, 46.1010031]
[14.3623005, 46.1222797]
[14.3589888, 46.1164975]
[14.3653866, 46.1139628]
[14.36771, 46.1100899]
[14.3713203, 46.1388118]
[14.383631, 46.382591]
[14.3932863, 46.3848219]
[14.401241, 46.3827832]
[14.3911016, 46.3916922]
[14.4173988, 46.3819873]
[14.3645324, 46.3945589]
[14.3841473, 46.3983576]
